127.0.0.1, 2017-02-05 15:07:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.300000
127.0.0.1, 2017-02-05 15:07:35, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.563000
127.0.0.1, 2017-02-05 15:08:15, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.216000
127.0.0.1, 2017-02-05 15:08:16, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.432000
127.0.0.1, 2017-02-05 15:08:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.216000
127.0.0.1, 2017-02-05 15:08:32, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.871000
127.0.0.1, 2017-02-05 15:08:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.269000
127.0.0.1, 2017-02-05 15:08:34, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.470000
127.0.0.1, 2017-02-05 15:09:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.231000
127.0.0.1, 2017-02-05 15:09:16, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.470000
127.0.0.1, 2017-02-05 15:09:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.255000
127.0.0.1, 2017-02-05 15:09:32, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.521000
127.0.0.1, 2017-02-05 15:09:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.118000
127.0.0.1, 2017-02-05 15:09:35, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.493000
127.0.0.1, 2017-02-05 15:10:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.206000
127.0.0.1, 2017-02-05 15:10:16, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.480000
127.0.0.1, 2017-02-05 15:10:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.236000
127.0.0.1, 2017-02-05 15:10:31, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.474000
127.0.0.1, 2017-02-05 15:10:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.158000
127.0.0.1, 2017-02-05 15:10:34, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.442000
127.0.0.1, 2017-02-05 15:11:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.301000
127.0.0.1, 2017-02-05 15:11:17, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.732000
127.0.0.1, 2017-02-05 15:11:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.221000
127.0.0.1, 2017-02-05 15:11:32, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.553000
127.0.0.1, 2017-02-05 15:11:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.338000
127.0.0.1, 2017-02-05 15:11:35, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.601000
127.0.0.1, 2017-02-05 15:12:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.191000
127.0.0.1, 2017-02-05 15:12:17, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.696000
127.0.0.1, 2017-02-05 15:12:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.215000
127.0.0.1, 2017-02-05 15:12:30, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.458000
127.0.0.1, 2017-02-05 15:12:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.400000
127.0.0.1, 2017-02-05 15:12:35, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.731000
127.0.0.1, 2017-02-05 15:12:40, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.218000
127.0.0.1, 2017-02-05 15:12:42, GET, /AppCuaTao/default/SecondPage, HTTP/1.1, 200, 0.137000
127.0.0.1, 2017-02-05 15:13:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.278000
127.0.0.1, 2017-02-05 15:13:16, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.486000
127.0.0.1, 2017-02-05 15:13:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.138000
127.0.0.1, 2017-02-05 15:13:31, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.340000
127.0.0.1, 2017-02-05 15:13:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.249000
127.0.0.1, 2017-02-05 15:13:35, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.580000
127.0.0.1, 2017-02-05 15:14:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.175000
127.0.0.1, 2017-02-05 15:14:16, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.439000
127.0.0.1, 2017-02-05 15:14:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.177000
127.0.0.1, 2017-02-05 15:14:32, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.490000
127.0.0.1, 2017-02-05 15:14:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.196000
127.0.0.1, 2017-02-05 15:14:34, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.496000
127.0.0.1, 2017-02-05 15:14:41, GET, /admin/default/edit/AppCuaTao/controllers/default.py, HTTP/1.1, 200, 0.167000
127.0.0.1, 2017-02-05 15:14:41, GET, /favicon.ico, HTTP/1.1, 400, 0.004000
127.0.0.1, 2017-02-05 15:14:41, GET, /admin/default/edit/AppCuaTao/controllers/default.py, HTTP/1.1, 200, 0.306000
127.0.0.1, 2017-02-05 15:14:41, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.414000
127.0.0.1, 2017-02-05 15:14:42, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.592000
127.0.0.1, 2017-02-05 15:14:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.672000
127.0.0.1, 2017-02-05 15:14:42, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.332000
127.0.0.1, 2017-02-05 15:14:42, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.882000
127.0.0.1, 2017-02-05 15:15:12, POST, /admin/default/edit/AppCuaTao/views/default/FirstPage.html, HTTP/1.1, 200, 0.104000
127.0.0.1, 2017-02-05 15:15:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.270000
127.0.0.1, 2017-02-05 15:15:17, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.733000
127.0.0.1, 2017-02-05 15:15:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.300000
127.0.0.1, 2017-02-05 15:15:32, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.517000
127.0.0.1, 2017-02-05 15:15:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.091000
127.0.0.1, 2017-02-05 15:15:34, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.299000
127.0.0.1, 2017-02-05 15:15:41, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.369000
127.0.0.1, 2017-02-05 15:15:42, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.719000
127.0.0.1, 2017-02-05 15:16:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.214000
127.0.0.1, 2017-02-05 15:16:17, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.539000
127.0.0.1, 2017-02-05 15:16:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.303000
127.0.0.1, 2017-02-05 15:16:32, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.523000
127.0.0.1, 2017-02-05 15:16:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.227000
127.0.0.1, 2017-02-05 15:16:34, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.447000
127.0.0.1, 2017-02-05 15:16:41, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.245000
127.0.0.1, 2017-02-05 15:16:41, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.506000
127.0.0.1, 2017-02-05 15:16:58, POST, /admin/default/edit/AppCuaTao/controllers/default.py, HTTP/1.1, 200, 0.094000
127.0.0.1, 2017-02-05 15:17:08, POST, /admin/default/edit/AppCuaTao/controllers/default.py, HTTP/1.1, 200, 0.165000
127.0.0.1, 2017-02-05 15:17:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.282000
127.0.0.1, 2017-02-05 15:17:17, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.615000
127.0.0.1, 2017-02-05 15:17:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.254000
127.0.0.1, 2017-02-05 15:17:31, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.652000
127.0.0.1, 2017-02-05 15:17:31, POST, /admin/default/edit/AppCuaTao/views/default/FirstPage.html, HTTP/1.1, 200, 0.071000
127.0.0.1, 2017-02-05 15:17:32, POST, /admin/default/edit/AppCuaTao/views/default/FirstPage.html, HTTP/1.1, 200, 0.063000
127.0.0.1, 2017-02-05 15:17:32, POST, /admin/default/edit/AppCuaTao/views/default/FirstPage.html, HTTP/1.1, 200, 0.060000
127.0.0.1, 2017-02-05 15:17:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.250000
127.0.0.1, 2017-02-05 15:17:35, POST, /admin/default/edit/AppCuaTao/controllers/default.py, HTTP/1.1, 200, 0.571000
127.0.0.1, 2017-02-05 15:17:35, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.845000
127.0.0.1, 2017-02-05 15:17:41, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.252000
127.0.0.1, 2017-02-05 15:17:41, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.454000
127.0.0.1, 2017-02-05 15:17:43, GET, /AppCuaTao/default/index, HTTP/1.1, 200, 0.100000
127.0.0.1, 2017-02-05 15:17:43, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-02-05 15:17:46, GET, /AppCuaTao/default/index, HTTP/1.1, 200, 0.077000
127.0.0.1, 2017-02-05 15:17:46, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2017-02-05 15:17:46, GET, /AppCuaTao/default/index, HTTP/1.1, 200, 0.077000
127.0.0.1, 2017-02-05 15:17:46, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-02-05 15:17:53, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.179000
127.0.0.1, 2017-02-05 15:17:58, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.128000
127.0.0.1, 2017-02-05 15:18:03, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.370000
127.0.0.1, 2017-02-05 15:18:05, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.238000
127.0.0.1, 2017-02-05 15:18:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.185000
127.0.0.1, 2017-02-05 15:18:16, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.464000
127.0.0.1, 2017-02-05 15:18:17, POST, /admin/default/edit/AppCuaTao/controllers/default.py, HTTP/1.1, 200, 0.085000
127.0.0.1, 2017-02-05 15:18:20, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 303, 0.075000
127.0.0.1, 2017-02-05 15:18:21, GET, /AppCuaTao/default/SecondPage, HTTP/1.1, 200, 0.232000
127.0.0.1, 2017-02-05 15:18:23, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 303, 0.170000
127.0.0.1, 2017-02-05 15:18:23, GET, /AppCuaTao/default/SecondPage, HTTP/1.1, 200, 0.131000
127.0.0.1, 2017-02-05 15:18:25, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 303, 0.199000
127.0.0.1, 2017-02-05 15:18:25, GET, /AppCuaTao/default/SecondPage, HTTP/1.1, 200, 0.142000
127.0.0.1, 2017-02-05 15:18:26, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 303, 0.077000
127.0.0.1, 2017-02-05 15:18:26, GET, /AppCuaTao/default/SecondPage, HTTP/1.1, 200, 0.129000
127.0.0.1, 2017-02-05 15:18:30, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.132000
127.0.0.1, 2017-02-05 15:18:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.243000
127.0.0.1, 2017-02-05 15:18:31, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.477000
127.0.0.1, 2017-02-05 15:18:33, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 303, 0.078000
127.0.0.1, 2017-02-05 15:18:33, GET, /AppCuaTao/default/SecondPage, HTTP/1.1, 200, 0.121000
127.0.0.1, 2017-02-05 15:18:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.198000
127.0.0.1, 2017-02-05 15:18:34, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.480000
127.0.0.1, 2017-02-05 15:18:41, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.244000
127.0.0.1, 2017-02-05 15:18:41, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.479000
127.0.0.1, 2017-02-05 15:18:55, POST, /admin/default/edit/AppCuaTao/views/default/SecondPage.html, HTTP/1.1, 200, 0.139000
127.0.0.1, 2017-02-05 15:19:02, POST, /admin/default/edit/AppCuaTao/views/default/SecondPage.html, HTTP/1.1, 200, 0.186000
127.0.0.1, 2017-02-05 15:19:07, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.299000
127.0.0.1, 2017-02-05 15:19:09, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 303, 0.093000
127.0.0.1, 2017-02-05 15:19:09, GET, /AppCuaTao/default/SecondPage, HTTP/1.1, 200, 0.198000
127.0.0.1, 2017-02-05 15:19:11, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.147000
127.0.0.1, 2017-02-05 15:19:15, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.132000
127.0.0.1, 2017-02-05 15:19:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.257000
127.0.0.1, 2017-02-05 15:19:16, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.368000
127.0.0.1, 2017-02-05 15:19:17, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.778000
127.0.0.1, 2017-02-05 15:19:17, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.127000
127.0.0.1, 2017-02-05 15:19:18, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.125000
127.0.0.1, 2017-02-05 15:19:19, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.258000
127.0.0.1, 2017-02-05 15:19:20, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.124000
127.0.0.1, 2017-02-05 15:19:21, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.123000
127.0.0.1, 2017-02-05 15:19:23, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 303, 0.073000
127.0.0.1, 2017-02-05 15:19:23, GET, /AppCuaTao/default/SecondPage, HTTP/1.1, 200, 0.122000
127.0.0.1, 2017-02-05 15:19:25, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.204000
127.0.0.1, 2017-02-05 15:19:28, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 303, 0.388000
127.0.0.1, 2017-02-05 15:19:28, GET, /AppCuaTao/default/SecondPage, HTTP/1.1, 200, 0.125000
127.0.0.1, 2017-02-05 15:19:29, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.136000
127.0.0.1, 2017-02-05 15:19:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.295000
127.0.0.1, 2017-02-05 15:19:32, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.558000
127.0.0.1, 2017-02-05 15:19:32, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 303, 0.075000
127.0.0.1, 2017-02-05 15:19:32, GET, /AppCuaTao/default/SecondPage, HTTP/1.1, 200, 0.121000
127.0.0.1, 2017-02-05 15:19:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.203000
127.0.0.1, 2017-02-05 15:19:34, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.301000
127.0.0.1, 2017-02-05 15:19:35, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.754000
127.0.0.1, 2017-02-05 15:19:37, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.127000
127.0.0.1, 2017-02-05 15:19:38, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.122000
127.0.0.1, 2017-02-05 15:19:39, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.123000
127.0.0.1, 2017-02-05 15:19:40, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.156000
127.0.0.1, 2017-02-05 15:19:41, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.125000
127.0.0.1, 2017-02-05 15:19:41, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.307000
127.0.0.1, 2017-02-05 15:19:42, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.532000
127.0.0.1, 2017-02-05 15:19:42, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.526000
127.0.0.1, 2017-02-05 15:19:57, POST, /admin/default/edit/AppCuaTao/views/default/SecondPage.html, HTTP/1.1, 200, 0.074000
127.0.0.1, 2017-02-05 15:19:59, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.233000
127.0.0.1, 2017-02-05 15:20:00, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.126000
127.0.0.1, 2017-02-05 15:20:01, GET, /AppCuaTao/default/FirstPage, HTTP/1.1, 200, 0.131000
127.0.0.1, 2017-02-05 15:20:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.328000
127.0.0.1, 2017-02-05 15:20:17, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.734000
127.0.0.1, 2017-02-05 15:20:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.205000
127.0.0.1, 2017-02-05 15:20:31, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.416000
127.0.0.1, 2017-02-05 15:20:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.289000
127.0.0.1, 2017-02-05 15:20:35, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.519000
127.0.0.1, 2017-02-05 15:20:41, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.288000
127.0.0.1, 2017-02-05 15:20:42, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.571000
127.0.0.1, 2017-02-05 15:21:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.320000
127.0.0.1, 2017-02-05 15:21:17, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.720000
127.0.0.1, 2017-02-05 15:21:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.165000
127.0.0.1, 2017-02-05 15:21:32, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.572000
127.0.0.1, 2017-02-05 15:21:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.227000
127.0.0.1, 2017-02-05 15:21:35, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.522000
127.0.0.1, 2017-02-05 15:21:41, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.183000
127.0.0.1, 2017-02-05 15:21:42, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.634000
127.0.0.1, 2017-02-05 15:22:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.136000
127.0.0.1, 2017-02-05 15:22:17, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.522000
127.0.0.1, 2017-02-05 15:22:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.218000
127.0.0.1, 2017-02-05 15:22:31, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.452000
127.0.0.1, 2017-02-05 15:22:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.293000
127.0.0.1, 2017-02-05 15:22:35, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.618000
127.0.0.1, 2017-02-05 15:22:41, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.209000
127.0.0.1, 2017-02-05 15:22:41, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.443000
127.0.0.1, 2017-02-05 15:23:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.226000
127.0.0.1, 2017-02-05 15:23:17, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.529000
127.0.0.1, 2017-02-05 15:23:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.198000
127.0.0.1, 2017-02-05 15:23:31, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.447000
127.0.0.1, 2017-02-05 15:23:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.241000
127.0.0.1, 2017-02-05 15:23:35, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.538000
127.0.0.1, 2017-02-05 15:23:41, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.213000
127.0.0.1, 2017-02-05 15:23:41, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.483000
127.0.0.1, 2017-02-05 15:24:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.208000
127.0.0.1, 2017-02-05 15:24:17, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.567000
127.0.0.1, 2017-02-05 15:24:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.117000
127.0.0.1, 2017-02-05 15:24:31, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.383000
127.0.0.1, 2017-02-05 15:24:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.199000
127.0.0.1, 2017-02-05 15:24:34, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.474000
127.0.0.1, 2017-02-05 15:24:41, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.219000
127.0.0.1, 2017-02-05 15:24:41, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.495000
127.0.0.1, 2017-02-05 15:25:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.166000
127.0.0.1, 2017-02-05 15:25:16, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.480000
127.0.0.1, 2017-02-05 15:25:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.253000
127.0.0.1, 2017-02-05 15:25:32, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.522000
127.0.0.1, 2017-02-05 15:25:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.184000
127.0.0.1, 2017-02-05 15:25:35, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.492000
127.0.0.1, 2017-02-05 15:25:41, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.176000
127.0.0.1, 2017-02-05 15:25:42, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.563000
127.0.0.1, 2017-02-05 15:26:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.326000
127.0.0.1, 2017-02-05 15:26:17, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.903000
127.0.0.1, 2017-02-05 15:26:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.167000
127.0.0.1, 2017-02-05 15:26:32, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.516000
127.0.0.1, 2017-02-05 15:26:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.131000
127.0.0.1, 2017-02-05 15:26:34, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.380000
127.0.0.1, 2017-02-05 15:26:41, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.293000
127.0.0.1, 2017-02-05 15:26:42, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.528000
127.0.0.1, 2017-02-05 15:27:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.262000
127.0.0.1, 2017-02-05 15:27:17, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.514000
127.0.0.1, 2017-02-05 15:27:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.236000
127.0.0.1, 2017-02-05 15:27:31, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.475000
127.0.0.1, 2017-02-05 15:27:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.208000
127.0.0.1, 2017-02-05 15:27:34, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.473000
127.0.0.1, 2017-02-05 15:27:41, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.193000
127.0.0.1, 2017-02-05 15:27:41, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.436000
127.0.0.1, 2017-02-05 15:28:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.152000
127.0.0.1, 2017-02-05 15:28:16, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.466000
127.0.0.1, 2017-02-05 15:28:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.252000
127.0.0.1, 2017-02-05 15:28:31, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.465000
127.0.0.1, 2017-02-05 15:28:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.121000
127.0.0.1, 2017-02-05 15:28:34, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.417000
127.0.0.1, 2017-02-05 15:28:41, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.240000
127.0.0.1, 2017-02-05 15:28:42, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.545000
127.0.0.1, 2017-02-05 15:29:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.317000
127.0.0.1, 2017-02-05 15:29:17, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.515000
127.0.0.1, 2017-02-05 15:29:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.301000
127.0.0.1, 2017-02-05 15:29:32, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.632000
127.0.0.1, 2017-02-05 15:29:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.203000
127.0.0.1, 2017-02-05 15:29:34, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.402000
127.0.0.1, 2017-02-05 15:29:41, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.285000
127.0.0.1, 2017-02-05 15:29:42, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.501000
127.0.0.1, 2017-02-05 15:30:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.124000
127.0.0.1, 2017-02-05 15:30:16, GET, /AppCuaTao/appadmin/hooks, HTTP/1.1, 200, 0.441000
